session,track_name,event,car,lap_number,sector_number,timestamp_ms,lap_time_ms,speed,throttle_pct,brake_pct,gear_idx,tyre_set,track_temp,air_temp,flag
sample_session,barber-motorsports-park,2025-04-20,GR21,1,1,59521,89649,180.515,85.89,14.91,6,S1,34.54,28.34,green
sample_session,barber-motorsports-park,2025-04-20,GR21,1,2,120366,89649,184.718,77.45,13.54,6,S1,34.34,28.59,green
sample_session,barber-motorsports-park,2025-04-20,GR21,1,3,180122,89649,180.197,82.7,3.91,6,S1,35.21,27.17,green
sample_session,barber-motorsports-park,2025-04-20,GR21,2,1,240210,89482,177.245,76.37,15.38,7,S1,35.85,28.64,green
sample_session,barber-motorsports-park,2025-04-20,GR21,2,2,300021,89482,181.191,74.49,17.9,5,S1,34.92,27.8,green
sample_session,barber-motorsports-park,2025-04-20,GR21,2,3,359774,89482,176.849,83.49,18.62,5,S1,34.92,27.74,green
sample_session,barber-motorsports-park,2025-04-20,GR21,3,1,419642,90442,180.636,74.36,0.92,4,S2,34.45,27.27,green
sample_session,barber-motorsports-park,2025-04-20,GR21,3,2,479734,90442,181.475,82.04,16.07,5,S2,34.48,27.16,green
sample_session,barber-motorsports-park,2025-04-20,GR21,3,3,539713,90442,179.128,62.99,19.54,7,S2,35.36,29.0,green
sample_session,barber-motorsports-park,2025-04-20,GR21,4,1,599878,89182,181.275,84.45,6.95,6,S2,35.49,27.89,green
sample_session,barber-motorsports-park,2025-04-20,GR21,4,2,660153,89182,175.411,78.96,14.75,4,S2,35.67,27.59,green
sample_session,barber-motorsports-park,2025-04-20,GR21,4,3,719512,89182,179.938,79.95,11.68,6,S2,34.91,28.48,green
sample_session,barber-motorsports-park,2025-04-20,GR22,1,1,60252,90855,182.347,74.84,8.05,4,S1,35.41,28.43,green
sample_session,barber-motorsports-park,2025-04-20,GR22,1,2,119541,90855,175.16,64.8,17.46,7,S1,35.37,27.96,green
sample_session,barber-motorsports-park,2025-04-20,GR22,1,3,180379,90855,176.566,80.04,3.2,5,S1,35.63,27.51,green
sample_session,barber-motorsports-park,2025-04-20,GR22,2,1,239667,89121,178.543,70.73,10.68,7,S1,35.79,27.92,green
sample_session,barber-motorsports-park,2025-04-20,GR22,2,2,300368,89121,184.48,84.61,16.25,6,S1,35.89,28.57,green
sample_session,barber-motorsports-park,2025-04-20,GR22,2,3,359509,89121,176.858,94.27,15.93,5,S1,35.95,28.56,green
sample_session,barber-motorsports-park,2025-04-20,GR22,3,1,420376,90678,177.908,97.72,7.57,5,S2,34.62,27.12,green
sample_session,barber-motorsports-park,2025-04-20,GR22,3,2,480327,90678,177.923,88.81,18.76,6,S2,34.69,28.37,green
sample_session,barber-motorsports-park,2025-04-20,GR22,3,3,540207,90678,175.593,78.18,16.07,5,S2,34.55,28.57,green
sample_session,barber-motorsports-park,2025-04-20,GR22,4,1,599819,90723,175.548,96.9,5.24,4,S2,34.63,27.11,green
sample_session,barber-motorsports-park,2025-04-20,GR22,4,2,659858,90723,183.93,94.36,1.69,7,S2,35.89,27.45,green
sample_session,barber-motorsports-park,2025-04-20,GR22,4,3,720139,90723,177.606,71.4,18.58,4,S2,35.35,28.45,green
